name,path,sourceUrl,imageUrl,provider
敖瑞鹏,assets/people/敖瑞鹏.jpg,https://baike.baidu.com/view/2266671.htm,"https://bkimg.cdn.bcebos.com/pic/54fbb2fb43166d224f4a6c9d956a1ef790529822742a?x-bce-process=image/format,f_auto",KCrush
敖子逸,assets/people/敖子逸.jpg,https://baike.baidu.com/item/%E6%95%96%E5%AD%90%E9%80%B8,"https://bkimg.cdn.bcebos.com/pic/7aec54e736d12f2eb9387d09cc9ac2628535e5ddc21b?x-bce-process=image/format,f_auto",KCrush
白敬亭,assets/people/白敬亭.jpg,https://zh.wikipedia.org/wiki/%E7%99%BD%E6%95%AC%E4%BA%AD,https://upload.wikimedia.org/wikipedia/commons/7/72/Bai_Jingting_2024.jpg,ZH Wikipedia
白宇,assets/people/白宇.jpg,https://baike.baidu.com/item/%E7%99%BD%E5%AE%87,"https://bkimg.cdn.bcebos.com/pic/fc1f4134970a304e251ff191e898b086c9177f3ef602?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
毕雯珺,assets/people/毕雯珺.jpg,https://zh.wikipedia.org/wiki/%E7%95%A2%E9%9B%AF%E7%8F%BA,https://upload.wikimedia.org/wikipedia/commons/d/de/%E5%BE%AE%E4%BF%AE%E4%BA%86%E4%B8%80%E5%BC%A0%E5%9B%BE%EF%BC%8C%E8%87%AA%E8%A1%8C%E6%83%B3%E8%B1%A1%E7%A4%BE%E9%95%BF%E7%A9%BF%E7%99%BD%E5%A4%A7%E8%A4%82%E7%9A%84%E6%A0%B7%E5%AD%90%E5%90%A7%EF%BC%81%28%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F_%E6%AF%95%E9%9B%AF%E7%8F%BA%29.jpg,ZH Wikipedia
边程,assets/people/边程.jpg,https://zh.wikipedia.org/wiki/%E8%BE%B9%E7%A8%8B,https://upload.wikimedia.org/wikipedia/commons/7/7f/Bian_Cheng.jpg,ZH Wikipedia
卜凡,assets/people/卜凡.jpg,https://baike.baidu.com/item/%E5%8D%9C%E5%87%A1,"https://bkimg.cdn.bcebos.com/pic/91529822720e0cf3d7ca8ec5381ee51fbe096b637cce?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
蔡徐坤,assets/people/蔡徐坤.jpg,https://zh.wikipedia.org/wiki/%E8%94%A1%E5%BE%90%E5%9D%A4,https://upload.wikimedia.org/wikipedia/commons/d/d5/Cai_Xukun_in_2018.jpg,ZH Wikipedia
曾舜晞,assets/people/曾舜晞.jpg,https://baike.baidu.com/item/%E6%9B%BE%E8%88%9C%E6%99%9E,"https://bkimg.cdn.bcebos.com/pic/ca1349540923dd54564e4a186042a4de9c82d158e225?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
车慧轩,assets/people/车慧轩.jpg,https://baike.baidu.com/item/%E8%BD%A6%E6%85%A7%E8%BD%A9/23299557,"https://bkimg.cdn.bcebos.com/pic/cdbf6c81800a19d8af043a333dfa828ba61e4684?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
车银优,assets/people/车银优.jpg,https://zh.wikipedia.org/wiki/%E8%BB%8A%E9%8A%80%E5%84%AA,https://upload.wikimedia.org/wikipedia/commons/3/3d/240301_Cha_Eun-woo.jpg,ZH Wikipedia
陈飞宇,assets/people/陈飞宇.jpg,https://baike.baidu.com/item/%E9%99%88%E9%A3%9E%E5%AE%87,"https://bkimg.cdn.bcebos.com/pic/d000baa1cd11728b47109dbc41afd4cec3fdfd0386a8?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
陈靖可,assets/people/陈靖可.jpg,https://baike.baidu.com/item/%E9%99%88%E9%9D%96%E5%8F%AF,"https://bkimg.cdn.bcebos.com/pic/94cad1c8a786c9177f3e69f65d6567cf3bc79e3df9fe?x-bce-process=image/format,f_auto",KCrush
陈立农,assets/people/陈立农.jpg,https://zh.wikipedia.org/wiki/%E9%99%B3%E7%AB%8B%E8%BE%B2,https://upload.wikimedia.org/wikipedia/commons/0/07/%E9%99%B3%E7%AB%8B%E8%BE%B2%E7%B0%BD%E5%94%AE%E6%9C%83.jpg,ZH Wikipedia
陈牧驰,assets/people/陈牧驰.jpg,https://zh.wikipedia.org/wiki/%E9%99%88%E7%89%A7%E9%A9%B0,https://upload.wikimedia.org/wikipedia/commons/b/b5/%E9%99%88%E7%89%A7%E9%A9%B0%E5%9C%A8%E6%84%8F%E5%A4%A7%E5%88%A9%E7%B1%B3%E5%85%B0%E8%8F%B2%E6%8B%89%E6%A0%BC%E6%85%95%E7%A7%80%E5%9C%BA2023%E5%B9%B49%E6%9C%8824%E6%97%A5.jpg,ZH Wikipedia
陈若轩,assets/people/陈若轩.jpg,https://baike.baidu.com/item/%E9%99%88%E8%8B%A5%E8%BD%A9,"https://bkimg.cdn.bcebos.com/pic/a2cc7cd98d1001e93901af786c436cec54e736d1393c?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
陈泗旭,assets/people/陈泗旭.jpg,https://baike.baidu.com/item/%E9%99%88%E6%B3%97%E6%97%AD/19917465,"https://bkimg.cdn.bcebos.com/pic/58ee3d6d55fbb2fb43161ab0e91c37a4462309f77640?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
陈伟霆,assets/people/陈伟霆.jpg,https://zh.wikipedia.org/wiki/%E9%99%B3%E5%81%89%E9%9C%86,https://upload.wikimedia.org/wikipedia/commons/c/cd/180123%E4%B8%8A%E6%B5%B7_%E7%83%AD%E8%A1%80%E8%A1%97%E8%88%9E%E5%9B%A2HD_2P._%E9%99%88%E4%BC%9F%E9%9C%86_1.jpg,ZH Wikipedia
陈玺达,assets/people/陈玺达.jpg,https://baike.baidu.com/item/%E9%99%88%E7%8E%BA%E8%BE%BE/22091847,"https://bkimg.cdn.bcebos.com/pic/b999a9014c086e061d955523a55e6cf40ad162d95d06?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
陈星旭,assets/people/陈星旭.jpg,https://zh.wikipedia.org/wiki/%E9%99%88%E6%98%9F%E6%97%AD,https://upload.wikimedia.org/wikipedia/commons/9/91/%E5%A5%BD%E5%96%9C%E6%AC%A2%E4%BD%A0%E9%B8%AD%EF%BC%81%28%E9%99%88%E6%98%9F%E6%97%AD%29.jpg,ZH Wikipedia
陈宥维,assets/people/陈宥维.jpg,https://baike.baidu.com/item/%E9%99%88%E5%AE%A5%E7%BB%B4,"https://bkimg.cdn.bcebos.com/pic/0823dd54564e9258d1093bcc9fc9c658ccbf6c81e0f4?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
陈哲远,assets/people/陈哲远.jpg,https://mydramalist.com/photos/RB2dPE_3,https://mydramalist.com/photos/RB2dPE_3,MyDramaList
代昊林,assets/people/代昊林.jpg,https://baike.baidu.com/item/%E4%BB%A3%E6%98%8A%E6%9E%97/19900621,"https://bkimg.cdn.bcebos.com/pic/c2fdfc039245d688dabc3f18acc27d1ed31b24cb?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
戴景耀,assets/people/戴景耀.jpg,https://baike.baidu.com/item/%E6%88%B4%E6%99%AF%E8%80%80,"https://bkimg.cdn.bcebos.com/pic/6d81800a19d8bc3e84295f048e8ba61ea9d345de?x-bce-process=image/format,f_auto",KCrush
邓超元,assets/people/邓超元.jpg,https://baike.baidu.com/item/%E9%82%93%E8%B6%85%E5%85%83,"https://bkimg.cdn.bcebos.com/pic/e4dde71190ef76c60bc91f259316fdfaaf5167a1?x-bce-process=image/format,f_auto",KCrush
邓伦,assets/people/邓伦.jpg,https://zh.wikipedia.org/wiki/%E9%82%93%E4%BC%A6,https://upload.wikimedia.org/wikipedia/commons/d/d5/%E9%82%93%E4%BC%A6.jpg,ZH Wikipedia
邓为,assets/people/邓为.jpg,https://baike.baidu.com/item/%E9%82%93%E4%B8%BA/55309648,"https://bkimg.cdn.bcebos.com/pic/838ba61ea8d3fd1f41348dcfb014321f95cad0c8f1b6?x-bce-process=image/format,f_auto",KCrush
翟潇闻,assets/people/翟潇闻.jpg,https://baike.baidu.com/item/%E7%BF%9F%E6%BD%87%E9%97%BB,"https://bkimg.cdn.bcebos.com/pic/023b5bb5c9ea15ce36d30d0dd1582df33a87e9501424?x-bce-process=image/format,f_auto",KCrush
翟子路,assets/people/翟子路.jpg,https://baike.baidu.com/item/%E7%BF%9F%E5%AD%90%E8%B7%AF,"https://bkimg.cdn.bcebos.com/pic/a5c27d1ed21b0ef41bd5fe49b59c46da81cb39db90d6?x-bce-process=image/format,f_auto",KCrush
丁程鑫,assets/people/丁程鑫.jpg,https://zh.wikipedia.org/wiki/%E4%B8%81%E7%A8%8B%E9%91%AB,https://upload.wikimedia.org/wikipedia/commons/4/41/2017_%E7%B2%89%E4%B8%9D%E5%98%89%E5%B9%B4%E5%8D%8E_%E4%B8%81%E7%A8%8B%E9%91%AB_%E9%AB%98%E6%B8%85.jpg,ZH Wikipedia
丁禹兮,assets/people/丁禹兮.png,https://zh.wikipedia.org/wiki/%E4%B8%81%E7%A6%B9%E5%85%AE,https://upload.wikimedia.org/wikipedia/commons/4/4a/Ding_Yuxi_20250926.png,ZH Wikipedia
丁泽仁,assets/people/丁泽仁.jpg,https://baike.baidu.com/item/%E4%B8%81%E6%B3%BD%E4%BB%81/22380145,https://bkimg.cdn.bcebos.com/pic/e1fe9925bc315c60ec30e8d580b1cb1349547767,KCrush
董思成,assets/people/董思成.png,https://zh.wikipedia.org/wiki/%E6%98%80%E6%98%80,https://upload.wikimedia.org/wikipedia/commons/1/14/Winwin_2018_DREAM_CONCERT.png,ZH Wikipedia
董岩磊,assets/people/董岩磊.jpg,https://baike.baidu.com/item/%E8%91%A3%E5%B2%A9%E7%A3%8A/22351844,"https://bkimg.cdn.bcebos.com/pic/9922720e0cf3d7ca7bcb47552956a9096b63f62403f4?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
段星星,assets/people/段星星.jpg,https://baike.baidu.com/item/%E6%AE%B5%E6%98%9F%E6%98%9F/55899138,"https://bkimg.cdn.bcebos.com/pic/f9198618367adab44aedee9abe8da41c8701a08b4eea?x-bce-process=image/format,f_auto",KCrush
范丞丞,assets/people/范丞丞.jpg,https://zh.wikipedia.org/wiki/%E8%8C%83%E4%B8%9E%E4%B8%9E,https://upload.wikimedia.org/wikipedia/commons/6/65/180425_OLAY%E5%8F%91%E5%B8%83%E4%BC%9A_%E9%AB%98%E6%B8%85_%E8%8C%83%E4%B8%9E%E4%B8%9E.jpg,ZH Wikipedia
樊治欣,assets/people/樊治欣.jpg,https://baike.baidu.com/item/%E6%A8%8A%E6%B2%BB%E6%AC%A3,"https://bkimg.cdn.bcebos.com/pic/023b5bb5c9ea15ce36d37d9e21582df33a87e85014a9?x-bce-process=image/format,f_auto",KCrush
费启鸣,assets/people/费启鸣.jpg,https://baike.baidu.com/item/%E8%B4%B9%E5%90%AF%E9%B8%A3,"https://bkimg.cdn.bcebos.com/pic/a044ad345982b2b7d0a2d986b0f5dcef76094b362d62?x-bce-process=image/format,f_auto",KCrush
冯俊杰,assets/people/冯俊杰.jpg,https://baike.baidu.com/item/%E4%BF%8A%E6%9D%B0/19448407,"https://bkimg.cdn.bcebos.com/pic/ae51f3deb48f8c5494ee28c9987f3af5e0fe9825d184?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
甘望星,assets/people/甘望星.jpg,https://baike.baidu.com/item/%E7%94%98%E6%9C%9B%E6%98%9F,"https://bkimg.cdn.bcebos.com/pic/21a4462309f790529822da2f70a4c0ca7bcb0a467fd0?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
高茂桐,assets/people/高茂桐.jpg,https://baike.baidu.com/item/%E9%AB%98%E8%8C%82%E6%A1%90,"https://bkimg.cdn.bcebos.com/pic/09fa513d269759ee0098b2abbdfb43166c22df82?x-bce-process=image/format,f_auto",KCrush
高卿尘,assets/people/高卿尘.jpg,https://baike.baidu.com/item/%E9%AB%98%E5%8D%BF%E5%B0%98,"https://bkimg.cdn.bcebos.com/pic/55e736d12f2eb9389b50e1e7693b9235e5dde711c1d6?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
隔壁老樊,assets/people/隔壁老樊.jpg,https://baike.baidu.com/item/%E9%9A%94%E5%A3%81%E8%80%81%E6%A8%8A,"https://bkimg.cdn.bcebos.com/pic/78310a55b319ebc4b745810da36dd8fc1e178a82b846?x-bce-process=image/format,f_auto",KCrush
龚俊,assets/people/龚俊.jpg,https://zh.wikipedia.org/wiki/%E9%BE%94%E4%BF%8A,https://upload.wikimedia.org/wikipedia/commons/0/09/GJ_Cannes2.jpg,ZH Wikipedia
谷蓝帝,assets/people/谷蓝帝.jpg,https://baike.baidu.com/item/%E8%B0%B7%E8%93%9D%E5%B8%9D,"https://bkimg.cdn.bcebos.com/pic/b7003af33a87e950352a5069bf6d4443fbf2b2111e22?x-bce-process=image/format,f_auto",KCrush
官鸿,assets/people/官鸿.jpg,https://baike.baidu.com/item/%E5%AE%98%E9%B8%BF/20125790,"https://bkimg.cdn.bcebos.com/pic/6d81800a19d8bc3eb13517d3f2dfb11ea8d3fd1fefd4?x-bce-process=image/format,f_auto",KCrush
郭俊辰,assets/people/郭俊辰.jpg,https://baike.baidu.com/item/%E9%83%AD%E4%BF%8A%E8%BE%B0,"https://bkimg.cdn.bcebos.com/pic/a044ad345982b2b7d0a2d1e748f5dcef76094b362dc5?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
郭麒麟,assets/people/郭麒麟.jpg,https://zh.wikipedia.org/wiki/%E9%83%AD%E9%BA%92%E9%BA%9F,https://upload.wikimedia.org/wikipedia/commons/f/f3/Guoqilin-niutianci_%28cropped%29.jpg,ZH Wikipedia
郭子凡,assets/people/郭子凡.jpg,https://baike.baidu.com/view/2377366.htm,"https://bkimg.cdn.bcebos.com/pic/574e9258d109b3ded5289e20c2bf6c81810a4ce6?x-bce-process=image/format,f_auto",KCrush
韩东君,assets/people/韩东君.jpg,https://baike.baidu.com/item/%E9%9F%A9%E4%B8%9C%E5%90%9B,"https://bkimg.cdn.bcebos.com/pic/95eef01f3a292df5e0fe45761e694b6034a85edfd505?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
何昶希,assets/people/何昶希.jpg,https://baike.baidu.com/item/%E4%BD%95%E6%98%B6%E5%B8%8C,"https://bkimg.cdn.bcebos.com/pic/64380cd7912397dda144367beec8a5b7d0a20cf42933?x-bce-process=image/format,f_auto",KCrush
贺峻霖,assets/people/贺峻霖.jpg,https://baike.baidu.com/item/%E8%B4%BA%E5%B3%BB%E9%9C%96,"https://bkimg.cdn.bcebos.com/pic/4610b912c8fcc3cec3fde8200f13c188d43f87948ad0?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
何洛洛,assets/people/何洛洛.jpg,https://baike.baidu.com/item/%E4%BD%95%E6%B4%9B%E6%B4%9B,"https://bkimg.cdn.bcebos.com/pic/b03533fa828ba61ea8d3a3187b6d800a304e251ff3c9?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
何与,assets/people/何与.jpg,https://baike.baidu.com/item/%E4%BD%95%E4%B8%8E/24160647,"https://bkimg.cdn.bcebos.com/pic/962bd40735fae6cd7b89f22d51e8182442a7d933a17e?x-bce-process=image/format,f_auto",KCrush
侯明昊,assets/people/侯明昊.jpg,https://baike.baidu.com/item/%E4%BE%AF%E6%98%8E%E6%98%8A,"https://bkimg.cdn.bcebos.com/pic/3812b31bb051f8198618bb42bfed5ded2e738bd4493b?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
胡春杨,assets/people/胡春杨.jpg,https://baike.baidu.com/item/%E8%83%A1%E6%98%A5%E6%9D%A8,"https://bkimg.cdn.bcebos.com/pic/7dd98d1001e93901213f98b438b743e736d12e2e38bc?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
胡文煊,assets/people/胡文煊.jpg,https://zh.wikipedia.org/wiki/%E8%83%A1%E6%96%87%E7%85%8A,https://upload.wikimedia.org/wikipedia/commons/1/13/20200110%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86%E6%98%A5%E6%99%9A%E5%BD%95%E5%88%B6_%E8%83%A1%E6%96%87%E7%85%8A.jpg,ZH Wikipedia
胡先煦,assets/people/胡先煦.jpg,https://baike.baidu.com/item/%E8%83%A1%E5%85%88%E7%85%A6,"https://bkimg.cdn.bcebos.com/pic/bf096b63f6246b600c336171a2a00d4c510fd9f90427?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
胡一天,assets/people/胡一天.jpg,https://baike.baidu.com/item/%E8%83%A1%E4%B8%80%E5%A4%A9,"https://bkimg.cdn.bcebos.com/pic/b7003af33a87e950352af8ac17734443fbf2b3111e92?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
华晨宇,assets/people/华晨宇.jpg,https://zh.wikipedia.org/wiki/%E5%8D%8E%E6%99%A8%E5%AE%87,https://upload.wikimedia.org/wikipedia/commons/a/af/%E5%8D%8E%E6%99%A8%E5%AE%87%E8%8B%8F%E5%B7%9E%E6%98%9F%E6%82%A6%E8%8D%9F_%E6%97%A0%E6%B0%B4%E5%8D%B0%E9%AB%98%E6%B8%85%E7%B2%BE%E4%BF%AE%E7%AC%AC%E4%B8%80%E6%B3%A2_4_%28cropped%29.jpg,ZH Wikipedia
黄俊捷,assets/people/黄俊捷.jpg,https://baike.baidu.com/item/%E9%BB%84%E4%BF%8A%E6%8D%B7,"https://bkimg.cdn.bcebos.com/pic/91ef76c6a7efce1b9d16afdc8d1be4deb48f8c54cfd9?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
黄明昊,assets/people/黄明昊.jpg,https://zh.wikipedia.org/wiki/%E9%BB%83%E6%98%8E%E6%98%8A,https://upload.wikimedia.org/wikipedia/commons/7/70/Justin_Huang%2C_YueHua_NEXT_JAYJUN_Event%2C_2018_%28cropped%29.jpg,ZH Wikipedia
黄仁俊,assets/people/黄仁俊.jpg,https://baike.baidu.com/item/%E9%BB%84%E4%BB%81%E4%BF%8A,"https://bkimg.cdn.bcebos.com/pic/e7cd7b899e510fb30f24a18b3365df95d143ad4ba62a?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
黄旭熙,assets/people/黄旭熙.png,https://zh.wikipedia.org/wiki/%E9%BB%84%E6%97%AD%E7%86%99,https://upload.wikimedia.org/wikipedia/commons/1/15/Lucas_Wong_at_Incheon_International_Airport%2C_South_Korea%2C_May_2019_02.png,ZH Wikipedia
黄子韬,assets/people/黄子韬.jpg,https://zh.wikipedia.org/wiki/%E9%BB%83%E5%AD%90%E9%9F%9C,https://upload.wikimedia.org/wikipedia/commons/f/fc/Huang_Zitao_at_Ports_1961_Shanghai.jpg,ZH Wikipedia
霍建华,assets/people/霍建华.png,https://zh.wikipedia.org/wiki/%E9%9C%8D%E5%BB%BA%E8%8F%AF,https://upload.wikimedia.org/wikipedia/commons/e/ed/Wallace_Huo_image_taken_in_November_2016.png,ZH Wikipedia
嘉羿,assets/people/嘉羿.jpg,https://baike.baidu.com/item/%E5%98%89%E7%BE%BF,"https://bkimg.cdn.bcebos.com/pic/960a304e251f95cad1c85b9d6a41683e6709c93df4db?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
金南俊,assets/people/金南俊.jpg,https://zh.wikipedia.org/wiki/RM_(%E9%98%B2%E5%BC%B9%E5%B0%91%E5%B9%B4%E5%9B%A2),https://upload.wikimedia.org/wikipedia/commons/5/56/RM_at_W_Korea_Love_Your_W%2C_November_2023.jpg,ZH Wikipedia
金硕珍,assets/people/金硕珍.png,https://zh.wikipedia.org/wiki/Jin_(%E9%98%B2%E5%BC%B9%E5%B0%91%E5%B9%B4%E5%9B%A2),https://upload.wikimedia.org/wikipedia/commons/4/4b/BTS_Jin_at_Maison_Fred%2C_13_March_2025_04.png,ZH Wikipedia
金泰亨,assets/people/金泰亨.jpg,https://baike.baidu.com/item/%E9%87%91%E6%B3%B0%E4%BA%A8,"https://bkimg.cdn.bcebos.com/pic/0823dd54564e9258b92c834a9082d158ccbf4e7d?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
井柏然,assets/people/井柏然.jpg,https://zh.wikipedia.org/wiki/%E4%BA%95%E6%9F%8F%E7%84%B6,https://upload.wikimedia.org/wikipedia/commons/d/d5/20200111%E5%BE%AE%E5%8D%9A%E4%B9%8B%E5%A4%9C_%E4%BA%95%E6%9F%8F%E7%84%B6.jpg,ZH Wikipedia
靖佩瑶,assets/people/靖佩瑶.jpg,https://baike.baidu.com/item/%E9%9D%96%E4%BD%A9%E7%91%B6,"https://bkimg.cdn.bcebos.com/pic/e7cd7b899e510fb3883912c0d633c895d1430c40?x-bce-process=image/format,f_auto",KCrush
赖冠霖,assets/people/赖冠霖.jpg,https://www.kcrush.com/wp-content/uploads/2018/09/9aa482e9b55e86a07e571e4cba3e6340d0b55495_hq-300x300.jpg,"https://bkimg.cdn.bcebos.com/pic/8644ebf81a4c510fd9f9197b060f322dd42a28340f01?x-bce-process=image/format,f_auto",KCrush
李宏毅,assets/people/李宏毅.jpg,https://baike.baidu.com/item/%E6%9D%8E%E5%AE%8F%E6%AF%85,"https://bkimg.cdn.bcebos.com/pic/a1ec08fa513d269759eeb00ad9a3a5fb43166d227269?x-bce-process=image/resize,m_lfit,w_536,limit_1/quality,Q_70",KCrush
